alba_name,sub_code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
서빙,1121,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.821855635,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299
주방장·조리사,1122,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.006392603,0.821007122,0.006392603,0.006392603
주방보조·설거지,1123,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.007336939,0.794565719,0.007336939,0.007336939
바리스타,1124,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.68698722,0.005163753,0.005163753,0.005163753,0.005163753,0.005163753,0.173591458,0.005163753,0.005163753
제과제빵사,1125,0.005260386,0.298517976,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.235673646,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.329038329,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386
일반음식점,1010,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.004808583,0.865359667,0.004808583,0.004808583
레스토랑,1020,0.00409033,0.00409033,0.00409033,0.00409033,0.156181739,0.00409033,0.00409033,0.00409033,0.00409033,0.00409033,0.00409033,0.00409033,0.00409033,0.00409033,0.00409033,0.00409033,0.00409033,0.00409033,0.00409033,0.00409033,0.575696589,0.00409033,0.00409033,0.00409033,0.00409033,0.00409033,0.16177308,0.00409033,0.00409033
패밀리레스토랑,1030,0.004487331,0.004487331,0.004487331,0.004487331,0.185178376,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.693663673,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331,0.004487331
패스트푸드점,1040,0.004668554,0.004668554,0.004668554,0.004668554,0.403430542,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.470518505,0.004668554,0.004668554
치킨·피자전문점,1050,0.004668554,0.004668554,0.004668554,0.004668554,0.403430542,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.004668554,0.470518505,0.004668554,0.004668554
커피전문점,1060,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.26996796,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.581521867,0.005500377,0.005500377
아이스크림·디저트,1070,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.26996796,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.005500377,0.581521867,0.005500377,0.005500377
베이커리·도넛·떡,1080,0.005260386,0.298517976,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.235673646,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.329038329,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386,0.005260386
호프·일반주점,1090,0.00410201,0.608431528,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.280814213,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201,0.00410201
급식·푸드시스템,1110,0.004832827,0.513777614,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.004832827,0.355736061,0.004832827,0.004832827
도시락·반찬,1120,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.840538173,0.005695065,0.005695065
매장관리·판매,2121,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.842617708,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796
캐셔·카운터,2122,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.814403469,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448,0.006628448
판촉도우미,2123,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.821823898,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432,0.006363432
MD·쇼핑몰운영,2124,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.861376948,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823,0.004950823
백화점·쇼핑몰,2010,0.003979236,0.003979236,0.003979236,0.003979236,0.003979236,0.003979236,0.003979236,0.003979236,0.003979236,0.298832532,0.003979236,0.003979236,0.003979236,0.003979236,0.003979236,0.003979236,0.003979236,0.003979236,0.22770563,0.003979236,0.003979236,0.003979236,0.003979236,0.003979236,0.003979236,0.003979236,0.370001696,0.003979236,0.003979236
유통점·마트,2020,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.20057401,0.00445465,0.00445465,0.00445465,0.492355881,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.191249205,0.00445465
도소매·전통시장,2137,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.20057401,0.00445465,0.00445465,0.00445465,0.492355881,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.00445465,0.191249205,0.00445465
편의점,2030,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.18877614,0.005250864,0.005250864,0.005250864,0.669450544,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864,0.005250864
의류·잡화·쥬얼리매장,2050,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.51468682,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.004897252,0.353087379
뷰티·헬스스토어,2060,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.298303413,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.00472173,0.574209875,0.00472173
휴대폰·전자기기매장,2070,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.853660062,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426,0.005226426
가구·침구·인테리어,2080,0.004744775,0.201029863,0.004744775,0.310505571,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.365100408,0.004744775,0.004744775,0.004744775
생활용품샵,2138,0.004744775,0.201029863,0.004744775,0.310505571,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.004744775,0.365100408,0.004744775,0.004744775,0.004744775
서점·문구·팬시,2090,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.004394569,0.876952082,0.004394569,0.004394569
약국,2100,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.864228651,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977,0.004848977
농수산·청과·축산,2110,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.823342924,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181,0.006309181
화훼·꽃집,2120,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.00614181,0.82802933,0.00614181,0.00614181,0.00614181
스터디룸·독서실·고시원,2125,0.010159321,0.346719289,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.378979057,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321,0.010159321
PC방,2126,0.004374407,0.004374407,0.004374407,0.004374407,0.313318782,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.004374407,0.41512086,0.004374407,0.157825768,0.004374407,0.004374407
노래방,2127,0.005255985,0.005255985,0.005255985,0.005255985,0.852832409,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985
볼링·당구장,2128,0.005255985,0.005255985,0.005255985,0.005255985,0.852832409,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985
스크린 골프·야구,2129,0.005255985,0.005255985,0.005255985,0.005255985,0.852832409,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985
DVD·멀티방·만화카페,2130,0.005524127,0.005524127,0.005524127,0.005524127,0.38814263,0.462705951,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127,0.005524127
오락실·게임장,2131,0.004902521,0.004902521,0.004902521,0.004902521,0.377741545,0.004902521,0.004902521,0.004902521,0.004902521,0.004902521,0.27828203,0.004902521,0.004902521,0.004902521,0.004902521,0.004902521,0.004902521,0.004902521,0.004902521,0.004902521,0.004902521,0.004902521,0.004902521,0.004902521,0.216510873,0.004902521,0.004902521,0.004902521,0.004902521
이색테마카페,2132,0.005255985,0.005255985,0.005255985,0.005255985,0.852832409,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985,0.005255985
키즈카페,2133,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.187244137,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.678356952,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737,0.004977737
찜질방·사우나·스파,2134,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.821855635,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299,0.006362299
피트니스·스포츠,2135,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.240710493,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.621732673,0.005094698
고속도로휴게소,2136,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.005695065,0.840538173,0.005695065,0.005695065
매장관리·판매 기타,2990,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.842617708,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796,0.005620796
놀이공원·테마파크,4221,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.865470102,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639,0.004804639
호텔·리조트·숙박,4222,0.004747564,0.867068196,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564,0.004747564
여행·캠프·레포츠,4223,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.147122579,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.005242024,0.711342766,0.005242024
영화관·공연장,4224,0.390063561,0.003388177,0.003388177,0.003388177,0.003388177,0.003388177,0.003388177,0.087538163,0.003388177,0.003388177,0.003388177,0.003388177,0.003388177,0.003388177,0.003388177,0.003388177,0.003388177,0.003388177,0.003388177,0.003388177,0.083479781,0.003388177,0.003388177,0.003388177,0.152258267,0.205343987,0.003388177,0.003388177,0.003388177
전시·컨벤션·세미나,4225,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.255725745,0.005397077,0.005397077,0.005397077,0.005397077,0.005397077,0.598553173,0.005397077,0.005397077,0.005397077,0.005397077
안내데스크·리셉션,4070,0.005566671,0.379168605,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.470531289,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671,0.005566671
주차유도·안내,4090,0.007312489,0.326614883,0.007312489,0.007312489,0.007312489,0.007312489,0.47594791,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489,0.007312489
보안·경비·경호,4095,0.005124752,0.005124752,0.005124752,0.005124752,0.856506933,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752,0.005124752
주유·세차,4100,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.767871718,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296,0.008290296
