alba_name,sub_code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
렌터카·차량관리,4228,0.005043006,0.858795824,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006
전단지배포,4120,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.846054311,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806,0.00549806
청소·미화,4130,0.00628843,0.00628843,0.00628843,0.00628843,0.17565034,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.654562049,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843,0.00628843
렌탈관리·A/S,4135,0.005043006,0.858795824,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006,0.005043006
골프캐디,4227,0.007339858,0.794483964,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858
헤어·미용·네일샵,4140,0.003766941,0.106118854,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.792173726,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941,0.003766941
피부관리·마사지,4149,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.833253964,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216,0.005955216
반려동물케어,4160,0.007240668,0.007240668,0.007240668,0.007240668,0.122420831,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668,0.682081137,0.007240668,0.007240668,0.007240668,0.007240668,0.007240668
베이비시터·가사도우미,4170,0.007339858,0.794483964,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858,0.007339858
결혼·연회·장례도우미,4180,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.804533977,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.067740291,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583,0.004730583
이벤트·행사스텝,4200,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.763708405,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.005528966,0.08700951,0.005528966,0.005528966,0.005528966
나레이터모델,4210,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.006381232,0.82132551
피팅모델,4220,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.826087411,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164,0.006211164
공인중개,4226,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.826949407,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378,0.006180378
서비스 기타,4990,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.553366856,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.003723257,0.093318725,0.003723257,0.256509739,0.003723257
사무보조,6010,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.741390641,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049
문서작성·자료조사,6015,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.325375684,0.575865272,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742
데이터수집·가공,6082,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.325375684,0.575865272,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742,0.003657742
비서,6020,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.006238396,0.825324923,0.006238396
경리·회계보조,6030,0.005246418,0.10397571,0.754370992,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418,0.005246418
인사·총무,6033,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.837165388,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522
마케팅·광고·홍보,6036,0.84595831,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489,0.005501489
바이럴·SNS마케팅,6081,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.445958878,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.434844159,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702,0.004414702
번역·통역,6050,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.852388846,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827,0.005271827
복사·출력·제본,6055,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.741390641,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049
편집·교정·교열,6060,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.00457473,0.871907553,0.00457473,0.00457473,0.00457473,0.00457473
공공기관·공기업·협회,6070,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.72638725,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.171465954
학교·도서관·교육기관,6080,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.176108204,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905,0.683359354,0.005204905,0.005204905,0.005204905,0.005204905,0.005204905
고객상담·인바운드,7010,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.840926585,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193
텔레마케팅·아웃바운드,7020,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.872424653,0.004556262,0.004556262,0.004556262,0.004556262
쇼핑몰인바운드,7051,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.840926585,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193,0.005681193
금융·보험영업,7025,0.004056501,0.004056501,0.886417976,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501,0.004056501
오프라인영업·판매,7030,0.205832547,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.36430783,0.00400371,0.00400371,0.32576316,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371,0.00400371
설문조사·리서치,7040,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.868749413,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521,0.004687521
콜센터관리·모니터링,7052,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.004556262,0.872424653,0.004556262,0.004556262,0.004556262,0.004556262
영업관리·지원,7050,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.837165388,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522,0.005815522
제조·가공·조립,8020,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.820944556,0.006394837,0.006394837,0.006394837,0.006394837
포장·품질검사,8040,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.602090545,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.264814367,0.004929448,0.004929448,0.004929448,0.004929448
입출고·창고관리,8050,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.862280746,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545,0.004918545
상하차·소화물 분류,8056,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.81426591,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336,0.00663336
물류피킹·포장·전산,8111,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.602090545,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.004929448,0.264814367,0.004929448,0.004929448,0.004929448,0.004929448
지게차운전,8112,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.489792455,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.060232355,0.320793802,0.004968515,0.004968515,0.004968515
금형·사출·프레스·사상,8113,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.006394837,0.820944556,0.006394837,0.006394837,0.006394837,0.006394837
반도체·전자부품생산,8114,0.004082652,0.755624479,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.134143917,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652
기계조작·오퍼레이터,8115,0.004082652,0.755624479,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.134143917,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652
정비·수리·설치·A/S,8075,0.004552773,0.004552773,0.004552773,0.004552773,0.004552773,0.568292128,0.004552773,0.004552773,0.004552773,0.004552773,0.118559872,0.004552773,0.004552773,0.004552773,0.004552773,0.004552773,0.004552773,0.004552773,0.004552773,0.004552773,0.004552773,0.004552773,0.004552773,0.004552773,0.194775909,0.004552773,0.004552773,0.004552773,0.004552773
전기·시설물관리,8116,0.004082652,0.755624479,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.134143917,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652,0.004082652
운반·설치·철거,8117,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.786830676,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.080874023,0.004899826,0.004899826,0.004899826,0.004899826
공사·건설현장,8085,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.786830676,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.080874023,0.004899826,0.004899826,0.004899826,0.004899826
전기·칸막이·배관공사,8095,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.854931211,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028,0.005181028
인테리어·보수공사,8118,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.786830676,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.004899826,0.080874023,0.004899826,0.004899826,0.004899826,0.004899826
조선소,8100,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.851410616,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764,0.005306764
재단·재봉,8110,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.005572367,0.843973712,0.005572367,0.005572367,0.005572367
생산·건설·노무 기타,8990,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.812152593,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836,0.006708836
웹·콘텐츠기획,9005,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.853204629,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692,0.005242692
