alba_name,sub_code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
사이트관리·기술지원,9010,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.462622207,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.392371883,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589,0.005370589
프로그래머,9060,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.79254391,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146,0.007409146
HTML코딩,9061,0.005413979,0.005413979,0.005413979,0.005413979,0.005413979,0.005413979,0.005413979,0.005413979,0.005413979,0.005413979,0.005413979,0.005413979,0.005413979,0.005413979,0.005413979,0.005413979,0.309271534,0.005413979,0.005413979,0.005413979,0.005413979,0.005413979,0.41223748,0.005413979,0.005413979,0.137727526,0.005413979,0.005413979,0.005413979
QA·테스터·검증,9063,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.751840217,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849,0.008862849
시스템·네트워크·보안,9066,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.872447961,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543,0.00455543
PC·디지털기기 설치·관리,9070,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.819506293,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204,0.006446204
입시·보습학원,A010,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.785278674,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619
외국어·어학원,A020,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.785278674,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619
독서·논술·스피치학원,A091,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.785278674,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619
컴퓨터·정보통신,A030,0.387470397,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.450895636,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443,0.005986443
요가·필라테스 강사,A033,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.128224437,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.004389293,0.753264659,0.004389293
피트니스 트레이너,A036,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.240710493,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.005094698,0.621732673,0.005094698
레져스포츠 강사,A038,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.824913214,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531,0.0062531
예체능 강사,A040,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.773005486,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947,0.008106947
유아·유치원,A050,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.802578976,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751,0.007050751
등하원·승하차도우미,A092,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.869085149
방문·학습지,A060,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.835629023,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392,0.005870392
보조교사,A070,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.00467553,0.869085149
자격증·기술학원,A080,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.785278674,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619
국비교육기관,A090,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.785278674,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619,0.007668619
학원운영지원,A093,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.72638725,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.003783215,0.171465954
교재·교육콘텐츠제작,A094,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.741390641,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049,0.009236049
교육·강사 기타,A990,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.158795818,0.611161928,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.004892964,0.102825184
웹·모바일디자인,B010,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.804318661,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619,0.006988619
그래픽·영상·편집디자인,B020,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.004523993,0.392254246,0.485597931,0.004523993,0.004523993,0.004523993
제품·산업디자인,B030,0.00503061,0.564790469,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.00503061,0.299383072,0.00503061,0.00503061,0.00503061
CAD·CAM·인테리어디자인,B040,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.004992263,0.860216639,0.004992263,0.004992263,0.004992263
캐릭터·애니메이션디자인,B050,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.003920067,0.00392007,0.890238116,0.003920067,0.003920067,0.003920067
패션·잡화디자인,B060,0.004550048,0.146979393,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.730169313,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048,0.004550048
디자인 기타,B990,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.841239621,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014,0.005670014
보조출연·방청,C010,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.230602462,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.003901105,0.664067702,0.003901105,0.003901105,0.003901105
방송스텝·촬영보조,C020,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.592102774,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.005083616,0.270639583,0.005083616,0.005083616,0.005083616
동영상촬영·편집,C030,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.707271177,0.004632854,0.004632854,0.167641762,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854,0.004632854
사진촬영·편집,C035,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.840608561,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551,0.005692551
조명·음향,C040,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.005665729,0.525317595,0.005665729,0.005665729,0.005665729,0.321707728,0.005665729,0.005665729,0.005665729,0.005665729
방송사·프로덕션,C050,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.852527304,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882,0.005266882
신문·잡지·출판,C060,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.668903264,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.004925775,0.198100823,0.004925775,0.004925775
미디어 기타,C990,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.004024855,0.887304047,0.004024855,0.004024855,0.004024855,0.004024855
화물·운송·이사,D010,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.006025961,0.831273098,0.006025961,0.006025961,0.006025961
택배·배송기사,D060,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.792795564,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158
납품기사,D071,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.489792455,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.060232355,0.320793802,0.004968515,0.004968515,0.004968515
중장비·특수차,D050,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.489792455,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.004968515,0.060232355,0.320793802,0.004968515,0.004968515,0.004968515
발렛파킹,D072,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.004811078,0.466614775,0.004811078,0.403486128,0.004811078
택시·대리·수행기사,D020,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.294022352,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.006407991,0.532961884,0.006407991,0.006407991,0.006407991
버스·셔틀운전,D030,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.006211504,0.826077889,0.006211504,0.006211504,0.006211504
퀵서비스,D073,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.792795564,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158,0.007400158
배달대행·음식배달,D070,0.007200692,0.007200692,0.007200692,0.007200692,0.007200693,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.798380623,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692
도보배,D067,0.007200692,0.007200692,0.007200692,0.007200692,0.007200693,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.798380623,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692,0.007200692
간호조무사·간호사,E010,0.005438121,0.005438121,0.005438121,0.005438121,0.141831113,0.005438121,0.005438121,0.711339615,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121
의료기사,E071,0.005438121,0.005438121,0.005438121,0.005438121,0.141831113,0.005438121,0.005438121,0.711339615,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121,0.005438121
간병·요양보호사,E020,0.00558733,0.00558733,0.00558733,0.00558733,0.157612877,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.691529212,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733,0.00558733
원무·코디네이터,E030,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.244650189,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.617587635,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303,0.005102303
외래보조·병동보조,E040,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.865423111,0.004806317,0.004806317,0.004806317,0.004806317,0.004806318,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317,0.004806317
수의테크니션·동물보건사,E050,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.784722031,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499,0.007688499
실험·연구보조,E060,0.003034616,0.107293832,0.522623686,0.003034616,0.003034616,0.003034616,0.003034616,0.003034616,0.003034616,0.043162534,0.175373446,0.003034616,0.003034616,0.003034616,0.003034616,0.003034616,0.003034616,0.003034616,0.003034616,0.003034616,0.003034616,0.003034616,0.003034616,0.003034616,0.003034616,0.078715721,0.003034616,0.003034616,0.003034616
생동성·임상시험,E070,0.21824583,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.035058733,0.00397223,0.00397223,0.00397223,0.155504064,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.00397223,0.491885633
