mbti,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
ENFJ,0.746946636,0.183488101,0.708506658,0.214239438,0.530991082,0.379508649,0.212215298,0.569274473,0.609707409,0.508790141,0.918354504,0.421509447,0.25956466,0.325931783,0.359173537,0.381057738,0.404715403,0.695484715,1,0.34307022,0.489003211,0.545173979,0.114869579,0.777107759,0.788134112,0.174581062,0.554214139,0.555849386,0.942092981
ENFP,0.32513538,0.197948603,0.554364587,0.687384264,0.299255039,0.310737333,0.459089522,0.13720617,0.308333569,0.471622747,0.662362697,0.175028794,0.240649556,0.336981834,0.178183054,0.421653557,0.600702071,0.550156944,0.660608494,0.181301927,0.188508772,0.360670517,0.170972535,0.287377339,0.367553014,0.338796943,0.05882246,0.03348162,0.347266629
ENTJ,0.536452044,0.270175501,0.519878035,0.337725976,0.193067342,0.612564807,0.372202395,0.599791523,0.863617626,0,0.851231893,0.311601152,0.774066506,0.905870267,0.430673956,0.698931555,0,0.567751401,0.703655037,0.150820859,0.404142243,0.15044354,0.691380265,0.834356827,0.567053826,0.190261686,0,0.198057139,0.624969566
ENTP,0.853424061,0.136849114,0.604832999,0.151672696,0.081795879,0.316348207,0.253712244,0.051878992,0.728785699,0.044767539,1,0.074395426,0.766904199,0.455709224,0.208063636,0.509141498,0.449120548,0.327485213,0.530650682,0.200962756,0.350852014,0.226499263,0.294935141,0.259460313,0.571298833,0.212475067,0.355727866,0.04050832,0.577127354
ESFJ,0.824781861,0.457742721,0,0.347666508,0.613095227,1,0.503858013,0.498201544,0.484091458,0.082362195,0.587829692,0.80671792,0.673338248,0.582655137,1,0.833571575,0.398239308,1,0.301567478,0.388157983,0.477552373,0.306814043,0.719958607,0.31363353,0.251918204,0,0.257897504,0,0.758946705
ESFP,0.727440566,0.248562179,0.345888851,0.201359103,0.592572826,0.297886773,0.259889261,0.761996816,0.571901117,0.329853083,0.144876848,0.365109584,0.476207359,0.392352186,0.318839834,0.028460468,0.409098839,0.508771661,0.33711884,0.301027054,0.171593186,0.032142954,0.389345504,0.879622655,0.812276997,0.008285251,0.190466805,0.2592684,0.327680852
ESTJ,0.148203465,0.12172742,0.882382287,1,0.272169117,0.434790717,0.494936506,0.441193568,0.718851411,0.040032656,0.471610685,0.493993987,0.570967166,0.675662332,0.548836781,0.188673983,0.619852935,0.493600411,0.509580771,0.376994332,0.548798,0.238813427,0.184330786,1,0.125941735,0.279630041,0.448748611,0.508520426,0.484753392
ESTP,0.658902969,1,0.090659423,0.994319728,1,0.936184338,0.543522875,0.793800771,1,1,0.888785791,1,1,0.361928803,0.990781785,0.687535857,1,0.358781295,0.567478537,1,1,1,1,0.656777772,1,0.537866261,1,1,1
INFJ,0,0.069396056,0.335360908,0.171423773,0.269102087,0.291906699,0.627176826,0.005729237,0,0.270496969,0,0.070539742,0.533916978,0,0.563576472,0.349367539,0.429432998,0.062240887,0.069827882,0,0,0.289679727,0.206054471,0.031784612,0.184065044,0.67443047,0.186451302,0.111864032,0.115321179
INFP,0.478707362,0.094541234,0.304837078,0.138018119,0.354093013,0.192589317,0.632101142,0.02642769,0.222680839,0.152640903,0.278980134,0,0,0.090652798,0.1963747,0,0.190662047,0,0,0.157897133,0.212739046,0,0.071479404,0,0.037091261,0.569592138,0.386589442,0.001502927,0
INTJ,0.355162533,0,0.654876672,0.259355592,0.252008765,0.532853912,0.326352699,0.360334994,0.584246994,0.130371241,0.69598135,0.099191909,0.417545953,0.537121731,0.262964353,0.584360142,0.316620267,0.111548842,0.175108645,0.058078771,0.26727199,0.271905293,0.114575283,0.598393061,0.228332739,0.350218157,0.223338934,0.172505405,0.133886184
INTP,0.305551833,0.128637766,0.484780016,0.092350206,0,0,0.430942408,0.256084075,0.658281298,0.127052182,0.735736917,0.142636152,0.191901102,0.046879316,0,0.781010133,0.293082887,0.071080811,0.211750175,0.031477652,0.159425724,0.139570337,0.098681798,0.774651596,0,0.403837502,0.21310194,0.071275624,0.153099693
ISFJ,0.503278838,0.314971911,0.380295931,0.253663632,0.703687246,0.926896751,1,1,0.49683479,0.132141242,0.809915878,0.427834059,0.22857716,1,0.459378336,0.337102517,0.22169981,0.406413091,0.12709307,0.061531957,0.292812544,0.28716316,0.024194256,0.453319021,0.419552346,0.214304946,0.360087685,0.458460644,0.491679467
ISFP,1,0.490562367,0.464285602,0.352104555,0.514560327,0.7887487,0.149040869,0.303949034,0.355610219,0.217936608,0.57595695,0.293416912,0.421700102,0.060735615,0.327673332,1,0.260577586,0.346856777,0.607756574,0.18588013,0.274090178,0.370598448,0.615818078,0.234095929,0.946693985,1,0.43101911,0.093121202,0.719333863
ISTJ,0.432148047,0.329287658,0.820708422,0.905986687,0.352670106,0.281666029,0.386216703,0,0.956722643,0.075051381,0.604647525,0.333658252,0.475734485,0.505680658,0.361344779,0.386895079,0.708644433,0.587383357,0.164506995,0.221807856,0.272543017,0.200099479,0,0.518160858,0.436646017,0.133130507,0.360966005,0.247924023,0.362971208
ISTP,0.5084142,0.16728454,1,0,0.115169087,0.150223029,0,0.046723703,0.292995852,0.197093075,0.733467645,0.324826509,0.517740664,0.207051052,0.561883975,0.809794738,0.233434664,0.270160955,0.479488075,0.185028975,0.098290795,0.476191635,0.421021307,0.134126883,0.763272403,0.066371105,0.271686479,0.030429434,0.361460556
